Order,Vernacular Order
Hemiptera,True bugs
Lepidoptera,"Butterflies, moths"
Columbiformes,"Pigeons, doves"
Passeriformes,"Perching birds, songbirds"
Anseriformes,"Ducks, geese, swans"
Gruiformes,"Cranes, coots"
Carnivora,Carnivores
Hymenoptera,"Ants, bees, wasps"
Trombidiformes,"Velvet mites, spider mites"
Coleoptera,Beetles
Galliformes,"Chickens, turkeys, quails"
Fabales,Legumes
Stylommatophora,"Land snails, land slugs"
Diptera,"Flies, mosquitoes"
Procellariiformes,"Albatrosses, petrels"
Rodentia,Rodents
Psittaciformes,"Parrots, cockatoos, lorikeets"
Squamata,"Lizards, snakes"
Orthoptera,"Grasshoppers, crickets"
Dermaptera,Earwigs
Artiodactyla,"Deer, cattle, pigs"
Cetacea,"Whales, dolphins"
Lagomorpha,"Rabbits, hares"
Thysanoptera,Thrips
Isopoda,"Woodlice, pillbugs"
Julida,Julid millipedes
Panagrolaimida,Roundworms
Phasmida,"Stick insects, leaf insects"
Dasyuromorphia,"Tasmanian devil, quolls"
Sarcoptiformes,"Mange mites, oribatid"
Helotiales,Sac fungi
Araneae,Spiders
Peronosporales,Water moulds
Pucciniales,Rust fungi
Botryosphaeriales,Plant-pathogenic fungi
Tricladida,Flatworms
Xanthomonadales,Plant-pathogenic bacteria
Lymnaea stagnalis,Pond snail
